product_slug,product_attribute_name,position
coffee-whole-bean-250g-bag,Blend,0
coffee-whole-bean-500g-bag,Blend,0
coffee-whole-bean-1kg-bag,Blend,0
coffee-whole-bean-100g-tin,Blend,0
coffee-whole-bean-250g-tin,Blend,0
coffee-whole-bean-500g-tin,Blend,0
coffee-ground-250g-bag,Blend,0
coffee-ground-500g-bag,Blend,0
coffee-ground-1kg-bag,Blend,0
coffee-ground-100g-tin,Blend,0
coffee-ground-250g-tin,Blend,0
coffee-ground-500g-tin,Blend,0
coffee-instant-250g-bag,Blend,0
coffee-instant-500g-bag,Blend,0
coffee-instant-1kg-bag,Blend,0
coffee-instant-100g-tin,Blend,0
coffee-instant-250g-tin,Blend,0
coffee-instant-500g-tin,Blend,0
coffee-pods-10-pack,Blend,0
coffee-pods-25-pack,Blend,0
coffee-pods-50-pack,Blend,0
coffee-pods-100-pack,Blend,0
coffee-cold-brew-concentrate-10-servings,Blend,0
coffee-cold-brew-concentrate-25-servings,Blend,0
coffee-cold-brew-concentrate-50-servings,Blend,0
coffee-iced-cans-4-pack,Blend,0
coffee-iced-cans-8-pack,Blend,0
coffee-iced-cans-16-pack,Blend,0
coffee-iced-cans-32-pack,Blend,0
tea-loose-leaf-100g-bag,Blend,0
tea-loose-leaf-250g-bag,Blend,0
tea-loose-leaf-500g-bag,Blend,0
tea-bags-25-box,Blend,0
tea-bags-50-box,Blend,0
tea-bags-100-box,Blend,0
tea-powdered-250g-tub,Blend,0
tea-powdered-500g-tub,Blend,0
tea-powdered-1kg-tub,Blend,0
